,Day,Group,Attendee
0,d1,g1,1
1,d1,g1,2
2,d1,g1,7
3,d1,g1,15
4,d1,g2,3
5,d1,g2,5
6,d1,g2,6
7,d1,g2,20
8,d1,g3,12
9,d1,g3,13
10,d1,g3,17
11,d1,g3,25
12,d1,g4,11
13,d1,g4,21
14,d1,g4,23
15,d1,g4,26
16,d1,g5,10
17,d1,g5,16
18,d1,g5,18
19,d1,g5,24
20,d1,g6,8
21,d1,g6,14
22,d1,g6,22
23,d1,g6,28
24,d1,g7,4
25,d1,g7,9
26,d1,g7,19
27,d1,g7,27
28,d2,g1,1
29,d2,g1,10
30,d2,g1,20
31,d2,g1,22
32,d2,g2,2
33,d2,g2,6
34,d2,g2,8
35,d2,g2,12
36,d2,g3,5
37,d2,g3,14
38,d2,g3,26
39,d2,g3,27
40,d2,g4,11
41,d2,g4,15
42,d2,g4,16
43,d2,g4,25
44,d2,g5,7
45,d2,g5,17
46,d2,g5,19
47,d2,g5,23
48,d2,g6,3
49,d2,g6,9
50,d2,g6,13
51,d2,g6,18
52,d2,g7,4
53,d2,g7,21
54,d2,g7,24
55,d2,g7,28
56,d3,g1,1
57,d3,g1,4
58,d3,g1,5
59,d3,g1,12
60,d3,g2,2
61,d3,g2,16
62,d3,g2,19
63,d3,g2,22
64,d3,g3,6
65,d3,g3,10
66,d3,g3,11
67,d3,g3,17
68,d3,g4,8
69,d3,g4,9
70,d3,g4,21
71,d3,g4,25
72,d3,g5,13
73,d3,g5,20
74,d3,g5,26
75,d3,g5,28
76,d3,g6,15
77,d3,g6,18
78,d3,g6,23
79,d3,g6,27
80,d3,g7,3
81,d3,g7,7
82,d3,g7,14
83,d3,g7,24
84,d4,g1,1
85,d4,g1,6
86,d4,g1,13
87,d4,g1,23
88,d4,g2,2
89,d4,g2,5
90,d4,g2,17
91,d4,g2,24
92,d4,g3,8
93,d4,g3,11
94,d4,g3,18
95,d4,g3,19
96,d4,g4,14
97,d4,g4,16
98,d4,g4,20
99,d4,g4,21
100,d4,g5,9
101,d4,g5,10
102,d4,g5,15
103,d4,g5,26
104,d4,g6,7
105,d4,g6,12
106,d4,g6,27
107,d4,g6,28
108,d4,g7,3
109,d4,g7,4
110,d4,g7,22
111,d4,g7,25
112,d5,g1,1
113,d5,g1,17
114,d5,g1,18
115,d5,g1,28
116,d5,g2,2
117,d5,g2,4
118,d5,g2,11
119,d5,g2,20
120,d5,g3,19
121,d5,g3,24
122,d5,g3,25
123,d5,g3,26
124,d5,g4,5
125,d5,g4,13
126,d5,g4,15
127,d5,g4,21
128,d5,g5,10
129,d5,g5,12
130,d5,g5,14
131,d5,g5,23
132,d5,g6,6
133,d5,g6,7
134,d5,g6,9
135,d5,g6,22
136,d5,g7,3
137,d5,g7,8
138,d5,g7,16
139,d5,g7,27